Öncelik,ID,Görev,Sorumlu,Tahmini gün,Durum,Not,Kategori
P0,L-01,Gizlilik politikası sayfası,Hukuk + Dev,1,Tamamlandı,/gizlilik-politikasi.html — avukat incelemesi önerilir,Yasal
P0,L-02,Kullanım şartları (+ erken erişim maddesi),Hukuk + Dev,1,Tamamlandı,/kullanim-sartlari.html,Yasal
P0,L-03,KVKK aydınlatma metni,Hukuk + Dev,1,Tamamlandı,/kvkk-aydinlatma.html,Yasal
P0,L-04,Footer / kayıt / iletişim yasal linkleri,Dev,0.5,Tamamlandı,"/gizlilik, /kullanim-sartlari, /kvkk — avukat incelemesi ayrı",Yasal
P0,C-01,Checkout: şimdi / yakında + onay kutusu,Dev,1,Tamamlandı,pricing.html satın alma modalı,Checkout
P0,C-02,Production'da ücretsiz /api/purchase kapatma,Dev,0.5,Tamamlandı,NODE_ENV=production → 503 PAYMENT_PROVIDER_REQUIRED,Checkout
P0,P-01,Iyzico: sandbox hesap + API ürün tipi teyidi,İş + Iyzico,2-5,Bekliyor,Checkout Form API vs 3DS — yazılı teyit,Ödeme
P0,P-02,Backend: initialize + callback + sipariş tablosu,Dev,3-5,Kısmen,Kod hazır; IYZICO_API_KEY ile canlı test bekliyor,Ödeme
P0,P-03,Frontend: Ödemeye devam → Iyzico yönlendirme,Dev,1,Kısmen,pricing.html initialize çağırıyor,Ödeme
P0,P-04,Sunucu tarafı fiyat kataloğu,Dev,1,Tamamlandı,backend/lib/package-prices.js,Ödeme
P0,P-05,Entitlement yalnızca başarılı ödeme sonrası,Dev,1,Kısmen,Callback grant; prod /purchase kapalı,Ödeme
P0,P-06,Canlı smoke test: kayıt → ödeme → modül,QA + Dev,1,Bekliyor,P-02–05 sonrası,QA
P1,M-01,Web Uygulama: paketten çıkar veya Yakında etiketi,Ürün + Dev,0.5,Tamamlandı,pricing yol haritası + erişim engeli,Modül
P1,M-02,temel-siber / ag-guvenligi yönlendirme,Dev,0.5,Tamamlandı,guncel-siber + network-guvenligi,Modül
P1,M-03,Simülasyon kataloğu rozet / link tutarlılığı,Dev,1,Kısmen,coming-soon kartları Yakında; bilgi notu var,Simülasyon
P1,U-01,Nav birleştirme (login/dashboard = marketing),Dev,2,Bekliyor,,UX
P1,U-02,"Eksik CSS/JS repoya al (styles.css, navigation.js)",Dev,1-2,Kısmen,styles/modules/enhancements.css stub; navigation.js mevcut,Teknik
P1,A-01,Modül erişim kontrolü (satın almayan → pricing),Dev,2-3,Kısmen,modules.html + module-access-gate.js (doğrudan URL),Erişim
P1,I-01,İade / destek süreci dokümantasyonu,Operasyon,0.5,Tamamlandı,kullanim-sartlari.html İade ve destek,Operasyon
P2,T-01,Premium modüllerde UX standardizasyonu,Dev,5-10,Bekliyor,İşletim referans,UX
P2,T-02,Web modülü müfredatını yayınla,İçerik + Dev,5-15,Bekliyor,parts/ ~8k satır taslak,İçerik
P2,T-03,Bulut modülleri: premium motor veya satıştan çıkar,Ürün,2,Bekliyor,,Modül
P2,T-04,3 modül uçtan uca QA,QA,2,Bekliyor,Giriş + orta + ileri,QA
P2,T-05,Sertifika akışı doğrulama,Dev + QA,1,Bekliyor,,QA
P2,T-06,Sitemap / SEO temizliği,Dev,0.5,Bekliyor,temel-siber URL vb.,SEO

--- ÖZET ---,,,,,,,
Özet,,P0 kalan (Iyzico + test),Dev,8-12,,Erken erişim satış hedefi,
Özet,,P1 toplam,Dev,7-10,,,
Özet,,P2 toplam,Dev + İçerik,15-25,,İçerik dahil,
Özet,,Siber paket hazırlık (erken erişim),,,~%86-90,Iyzico sandbox testi sonrası ~%90,
